260	  0
261	  0
262	  3
263	  0
264	  0
265	  0
266	  1
267	  0
268	  0
269	  1
270	  1
271	  1
272	  1
273	  0
274	  1
275	  0
276	  1
277	  3
278	  0
279	  4
280	  1
281	  4
282	  0
283	  1
284	  1
285	  1
286	  0
287	  0
288	  0
289	  0
290	  0
291	  1
292	  0
293	  0
294	  3
295	  1
296	  1
297	  0
298	  0
299	  3
300	  1
301	  1
302	  0
303	  0
304	  0
305	  0
306	  3
307	  1
308	  0
309	  0
310	  0
311	  0
312	  0
313	  0
314	  1
315	  1
316	  1
317	  0
318	  1
319	  0
320	  0
321	  0
322	  1
323	  0
324	  0
325	  1
326	  0
327	  0
328	  0
329	  0
330	  0
331	  0
332	  0
333	  0
334	  0
335	  1
336	  0
337	  1
338	  0
339	  0
340	  0
341	  0
342	  1
343	  1
344	  0
345	  1
346	  1
347	  0
348	  0
349	  0
350	  0
351	  0
352	  1
353	  1
354	  0
355	  0
356	  0
357	  0
358	  0
359	  0
360	  0
361	  0
362	  0
363	  0
364	  1
365	  0
366	  0
367	  1
368	  0
369	  0
370	  0
371	  1
372	  0
373	  1
374	  0
375	  0
376	  0
377	  0
378	  0
379	  1
380	  0
381	  0
382	  0
383	  0
384	  1
385	  0
386	  0
387	  0
388	  0
389	  1
390	  1
391	  0
392	  0
393	  1
394	  0
395	  0
396	  1
397	  1
398	  4
399	  0
400	  1
401	  0
402	  1
403	  0
404	  0
405	  0
406	  3
407	  1
408	  1
409	  0
410	  0
411	  0
412	  1
413	  1
414	  3
415	  3
416	  3
417	  1
418	  1
419	  0
420	  4
421	  3
422	  1
423	  1
424	  0
425	  1
426	  0
427	  3
428	  1
429	  1
430	  3
431	  1
432	  4
433	  3
434	  0
435	  3
436	  0
437	  3
438	  0
439	  1
440	  3
441	  1
442	  1
443	  1
444	  0
445	  0
446	  1
447	  1
448	  0
449	  3
450	  1
451	  0
452	  3
453	  3
454	  1
455	  0
456	  0
457	  0
458	  3
459	  0
460	  1
461	  0
462	  4
463	  1
464	  1
465	  3
466	  1
467	  3
468	  1
469	  1
470	  1
471	  1
472	  0
473	  3
474	  1
475	  3
476	  0
477	  0
478	  3
479	  1
480	  3
481	  1
482	  1
483	  4
484	  1
485	  3
486	  1
487	  0
488	  1
489	  0
490	  3
491	  0
492	  3
493	  4
494	  3
495	  4
496	  1
497	  4
498	  1
499	  1
500	  0
501	  4
502	  1
503	  0
504	  0
505	  3
506	  3
507	  3
508	  1
509	  0
510	  1
511	  1
512	  1
513	  3
514	  1
515	  1
516	  0
517	  4
518	  3
519	  1
520	  1
521	  3
522	  0
523	  0
524	  1
525	  1
526	  4
527	  0
528	  1
529	  4
530	  1
531	  3
532	  1
533	  1
534	  0
535	  0
536	  4
537	  1
538	  4
539	  1
540	  1
541	  1
542	  1
543	  1
544	  1
545	  1
546	  0
547	  1
548	  3
549	  1
550	  1
551	  1
552	  1
553	  0
554	  1
555	  4
556	  1
557	  0
558	  3
559	  1
560	  1
561	  1
562	  1
563	  4
564	  0
565	  1
566	  0
567	  1
568	  1
569	  4
570	  1
571	  0
572	  1
573	  1
574	  1
575	  1
576	  1
577	  0
578	  1
579	  0
580	  4
581	  4
582	  0
583	  4
584	  4
585	  4
586	  1
587	  0
588	  0
589	  0
590	  4
591	  4
592	  4
593	  0
594	  1
595	  4
596	  1
597	  1
598	  0
599	  4
600	  1
601	  0
602	  4
603	  4
604	  0
605	  0
606	  1
607	  0
608	  0
609	  4
610	  4
611	  4
612	  4
613	  1
614	  1
615	  0
616	  1
617	  0
618	  1
619	  1
620	  4
621	  0
622	  4
623	  4
624	  1
625	  4
626	  0
627	  0
628	  4
629	  1
630	  4
631	  1
632	  4
633	  0
634	  4
635	  1
636	  4
637	  0
638	  1
639	  0
640	  0
641	  4
642	  4
643	  1
644	  4
645	  2
646	  1
647	  1
648	  0
649	  0
650	  3
651	  0
652	  0
653	  1
654	  1
655	  0
656	  1
657	  0
658	  2
659	  1
660	  1
661	  0
662	  0
663	  1
664	  0
665	  1
666	  0
667	  1
668	  0
669	  0
670	  0
671	  4
672	  1
673	  4
674	  0
675	  0
676	  1
677	  0
678	  0
679	  0
680	  1
681	  0
682	  4
683	  0
684	  4
685	  4
686	  0
687	  0
688	  0
689	  0
690	  0
691	  1
692	  0
693	  1
694	  0
695	  4
696	  0
697	  0
698	  0
699	  4
700	  3
701	  4
702	  0
703	  4
704	  0
705	  1
706	  0
707	  0
708	  3
709	  0
710	  4
711	  4
712	  0
713	  3
714	  3
715	  0
716	  3
717	  0
718	  0
719	  3
720	  0
721	  3
722	  0
723	  4
724	  4
725	  4
726	  3
727	  3
728	  3
729	  4
730	  0
731	  0
732	  4
733	  3
734	  3
735	  3
736	  4
737	  4
738	  0
739	  3
740	  3
741	  0
742	  4
743	  0
744	  3
745	  0
746	  3
747	  4
748	  3
749	  4
750	  0
751	  0
752	  3
753	  3
754	  3
755	  0
756	  3
757	  4
758	  3
759	  3
760	  0
761	  3
762	  3
763	  4
764	  4
765	  3
766	  4
767	  0
768	  0
769	  0
770	  3
771	  0
772	  0
773	  4
774	  3
775	  0
776	  3
777	  0
778	  0
779	  4
780	  4
781	  4
782	  0
783	  0
784	  4
785	  0
786	  4
787	  0
788	  4
789	  4
790	  0
791	  4
792	  0
793	  4
794	  0
795	  4
796	  4
797	  4
798	  4
799	  0
800	  1
801	  0
802	  0
803	  0
804	  4
805	  4
806	  0
807	  1
808	  0
809	  0
810	  4
811	  1
812	  4
813	  1
814	  4
815	  0
816	  4
817	  4
818	  3
819	  4
820	  1
821	  0
822	  1
823	  0
824	  3
825	  4
826	  3
827	  1
828	  3
829	  0
830	  0
831	  0
832	  3
833	  3
834	  3
835	  1
836	  3
837	  3
838	  0
839	  0
840	  3
841	  3
842	  1
843	  4
844	  1
845	  3
846	  0
847	  3
848	  0
849	  0
850	  1
851	  0
852	  3
853	  3
854	  0
855	  3
856	  1
857	  0
858	  3
859	  1
860	  0
861	  0
862	  1
863	  0
864	  3
865	  3
866	  3
867	  1
868	  3
869	  1
870	  3
871	  3
872	  3
873	  3
874	  1
875	  3
876	  0
877	  0
878	  0
879	  3
880	  4
881	  0
882	  3
883	  1
884	  3
885	  0
886	  3
887	  0
888	  3
889	  0
890	  3
891	  4
892	  0
893	  0
894	  3
895	  4
896	  0
897	  4
898	  0
899	  0
900	  0
901	  0
902	  4
903	  0
904	  4
905	  4
906	  4
907	  4
908	  0
909	  0
910	  0
911	  4
912	  0
913	  0
914	  0
915	  0
916	  3
917	  3
918	  0
919	  0
920	  0
921	  4
922	  0
923	  0
924	  0
925	  0
926	  3
927	  3
928	  0
929	  4
930	  0
931	  4
932	  3
933	  3
934	  1
935	  0
936	  3
937	  0
938	  3
939	  3
940	  3
941	  3
942	  3
943	  0
944	  3
945	  4
946	  3
947	  4
948	  0
949	  4
950	  3
951	  3
952	  4
953	  3
954	  4
955	  3
956	  0
957	  4
958	  4
959	  3
960	  3
961	  3
962	  4
963	  3
964	  0
965	  1
966	  3
967	  4
968	  4
969	  3
970	  1
971	  4
972	  0
973	  4
974	  3
975	  3
976	  1
977	  0
978	  3
979	  0
980	  3
981	  0
982	  3
983	  1
984	  4
985	  0
986	  4
987	  3
988	  1
989	  4
990	  3
991	  3
992	  1
993	  3
994	  1
995	  3
996	  1
997	  0
998	  3
999	  3
1000	  3
1001	  1
1002	  4
1003	  4
1004	  1
1005	  3
1006	  1
1007	  4
1008	  1
1009	  1
1010	  3
1011	  1
1012	  4
1013	  4
1014	  4
1015	  0
1016	  4
1017	  1
1018	  3
1019	  1
1020	  4
1021	  3
1022	  3
1023	  4
1024	  1
1025	  1
1026	  4
1027	  4
1028	  1
1029	  4
1030	  1
1031	  4
1032	  4
1033	  1
1034	  4
1035	  4
1036	  1
1037	  1
1038	  1
1039	  0
1040	  3
1041	  4
1042	  4
1043	  4
1044	  4
1045	  1
1046	  1
1047	  1
1048	  0
1049	  0
1050	  0
1051	  1
1052	  0
1053	  1
1054	  1
1055	  1
1056	  0
1057	  1
1058	  1
1059	  1
1060	  1
1061	  1
1062	  0
1063	  0
1064	  1
1065	  1
1066	  1
1067	  1
1068	  1
1069	  1
1070	  0
1071	  1
1072	  1
1073	  0
1074	  0
1075	  1
1076	  1
1077	  0
1078	  0
1079	  0
1080	  1
1081	  1
1082	  0
1083	  1
1084	  0
1085	  1
1086	  0
1087	  1
1088	  1
1089	  0
1090	  1
1091	  0
1092	  1
1093	  0
1094	  1
1095	  0
1096	  1
1097	  1
1098	  1
1099	  4
1100	  0
1101	  1
1102	  1
1103	  1
1104	  0
1105	  4
1106	  1
1107	  1
1108	  1
1109	  1
1110	  0
1111	  1
1112	  1
1113	  4
1114	  1
1115	  1
1116	  4
1117	  4
1118	  1
1119	  1
1120	  1
1121	  1
1122	  0
1123	  0
1124	  1
1125	  1
1126	  1
1127	  1
1128	  4
1129	  3
1130	  1
1131	  0
1132	  1
1133	  1
1134	  1
1135	  0
1136	  1
1137	  1
1138	  1
1139	  0
1140	  0
1141	  1
1142	  1
1143	  0
1144	  1
1145	  1
1146	  1
1147	  1
1148	  1
1149	  1
1150	  1
1151	  0
1152	  1
1153	  1
1154	  0
1155	  1
1156	  1
1157	  4
1158	  0
1159	  1
1160	  1
1161	  1
1162	  1
1163	  1
1164	  1
1165	  1
1166	  1
1167	  4
1168	  1
1169	  3
1170	  3
1171	  4
1172	  4
1173	  4
1174	  4
1175	  1
1176	  1
1177	  1
1178	  1
1179	  1
1180	  1
1181	  3
1182	  1
1183	  1
1184	  1
1185	  4
1186	  1
1187	  1
1188	  1
1189	  1
1190	  3
1191	  0
1192	  4
1193	  0
1194	  1
1195	  1
1196	  1
1197	  4
1198	  1
1199	  1
1200	  1
1201	  1
1202	  1
1203	  1
1204	  0
1205	  1
1206	  0
1207	  1
1208	  1
1209	  1
1210	  1
1211	  0
1212	  1
1213	  0
1214	  1
1215	  0
1216	  1
1217	  4
1218	  0
1219	  1
1220	  0
1221	  1
1222	  0
1223	  4
1224	  1
1225	  0
1226	  0
1227	  4
1228	  0
1229	  1
1230	  0
1231	  1
1232	  1
1233	  4
1234	  1
1235	  1
1236	  0
1237	  1
1238	  0
1239	  1
1240	  1
1241	  0
1242	  0
1243	  1
1244	  1
1245	  1
1246	  1
1247	  0
1248	  4
1249	  1
1250	  0
1251	  0
1252	  1
1253	  4
1254	  0
1255	  0
1256	  1
1257	  1
1258	  0
1259	  1
1260	  1
1261	  0
1262	  1
1263	  1
1264	  1
1265	  0
1266	  0
1267	  1
1268	  0
1269	  0
1270	  0
1271	  0
1272	  0
1273	  0
1274	  4
1275	  0
1276	  0
1277	  4
1278	  4
1279	  1
1280	  4
1281	  0
1282	  0
1283	  3
1284	  0
1285	  0
1286	  0
1287	  0
1288	  0
1289	  4
1290	  0
1291	  0
1292	  1
1293	  3
1294	  4
1295	  0
1296	  3
1297	  0
1298	  1
1299	  0
1300	  1
1301	  1
1302	  0
1303	  3
1304	  0
1305	  0
1306	  1
1307	  0
1308	  0
1309	  0
1310	  0
1311	  1
1312	  0
1313	  0
1314	  1
1315	  1
1316	  0
1317	  1
1318	  0
1319	  1
1320	  1
1321	  1
1322	  1
1323	  0
1324	  1
1325	  0
1326	  1
1327	  0
1328	  0
1329	  1
1330	  0
1331	  1
1332	  1
1333	  0
1334	  0
1335	  1
1336	  1
1337	  1
1338	  1
1339	  1
1340	  1
1341	  1
1342	  0
1343	  1
1344	  1
1345	  0
1346	  0
1347	  1
1348	  0
1349	  1
1350	  1
1351	  0
1352	  1
1353	  1
1354	  1
1355	  1
1356	  1
1357	  1
1358	  1
1359	  0
1360	  1
1361	  1
1362	  1
1363	  0
1364	  1
1365	  0
1366	  1
1367	  1
