254	 27
255	  9
256	  9
257	  9
258	  9
259	  9
260	  9
261	  9
262	 27
263	  9
264	 23
265	  9
266	  9
267	  9
268	  9
269	  9
270	  9
271	 27
272	  9
273	  9
274	  9
275	  9
276	  9
277	  9
278	  9
279	 27
280	  9
281	  9
282	 27
283	  9
284	  9
285	  9
286	  9
287	 27
288	 27
289	  9
290	  9
291	 27
292	  9
293	  9
294	 27
295	  9
296	  9
297	  9
298	  9
299	  9
300	  9
301	  9
302	 27
303	  9
304	  9
305	  9
306	  9
307	  9
308	  9
309	  9
310	 27
311	  9
312	  9
313	 27
314	  9
315	  9
316	  9
317	  9
318	  9
319	  9
320	  9
321	 23
322	  1
323	  9
324	  9
325	  9
326	  9
327	  9
328	  9
329	  9
330	  9
331	 23
332	  9
333	  9
334	  9
335	  9
336	  9
337	  9
338	 18
339	  9
340	  9
341	  9
342	 23
343	  9
344	  9
345	  9
346	  1
347	 23
348	 23
349	  9
350	  9
351	  9
352	  9
353	  9
354	 23
355	 23
356	  9
357	  9
358	  9
359	  9
360	  9
361	  9
362	  9
363	 23
364	  9
365	 18
366	  9
367	  9
368	 23
369	  9
370	 18
371	  9
372	 27
373	  9
374	  9
375	  9
376	  9
377	 23
378	 23
379	  9
380	 23
381	 27
382	  9
383	  9
384	  9
385	  9
386	 23
387	 23
388	 23
389	 23
390	  9
391	 23
392	 23
393	  9
394	 23
395	  9
396	  9
397	 23
398	  9
399	  9
400	  9
401	  9
402	  9
403	  9
404	 23
405	  9
406	  9
407	 23
408	 23
409	  9
410	 23
411	 23
412	  9
413	  9
414	  9
415	 23
416	 23
417	 23
418	 23
419	  9
420	  0
421	 23
422	 23
423	  9
424	  9
425	  9
426	  9
427	  9
428	  9
429	 23
430	  9
431	  9
432	 23
433	  9
434	  9
435	 23
436	  9
437	  9
438	 23
439	  9
440	  9
441	  9
442	  9
443	  9
444	  9
445	  9
446	 23
447	  9
448	  9
449	  9
450	  9
451	  9
452	  9
453	  9
454	  9
455	 23
456	 23
457	  9
458	  9
459	  9
460	  9
461	  9
462	  9
463	  9
464	  9
465	  9
466	  9
467	  9
468	  9
469	 23
470	  9
471	 23
472	  9
473	  9
474	  9
475	 23
476	  9
477	  9
478	 23
479	  9
480	  9
481	 23
482	  9
483	 23
484	  9
485	  9
486	  9
487	 23
488	 23
489	  9
490	 23
491	  9
492	  9
493	  9
494	  9
495	  9
496	  9
497	  9
498	  9
499	  9
500	 23
501	  9
502	 23
503	  9
504	  9
505	 18
506	  9
507	  9
508	  9
509	 23
510	 23
511	  9
512	  9
513	 23
514	  9
515	  9
516	  9
517	  9
518	  9
519	 23
520	 23
521	 23
522	  9
523	  9
524	  9
525	 23
526	  9
527	 23
528	  9
529	  9
530	 23
531	  9
532	 23
533	  9
534	 23
535	  9
536	 23
537	  9
538	  9
539	 23
540	 23
541	  9
542	  9
543	  9
544	  9
545	  9
546	  9
547	  1
548	  9
549	  9
550	  9
551	  1
552	  9
553	  9
554	  1
555	 18
556	 18
557	  9
558	 27
559	  9
560	 27
561	 29
562	  1
563	  9
564	  9
565	  9
566	 18
567	  9
568	  9
569	  9
570	  9
571	  9
572	  9
573	  9
574	  9
575	  1
576	  9
577	  1
578	  9
579	  9
580	  9
581	  9
582	  9
583	  9
584	  1
585	 29
586	  9
587	 29
588	  9
589	  9
590	  9
591	  9
592	  9
593	  1
594	  1
595	 27
596	  1
597	 27
598	  1
599	  1
600	  9
601	  1
602	  9
603	  9
604	  9
605	  9
606	 29
607	  9
608	  1
609	  1
610	  9
611	  1
612	  9
613	  9
614	  1
615	  9
616	 27
617	 29
618	 29
619	 29
620	 29
621	 29
622	  9
623	 29
624	  9
625	 29
626	 29
627	  9
628	  1
629	  9
630	  1
631	  1
632	  9
633	  1
634	 29
635	  9
636	 29
637	 29
638	 29
639	  1
640	  9
641	 29
642	 29
643	  9
644	 29
645	  9
646	  9
647	 29
648	 29
649	 29
650	  1
651	 27
652	 29
653	 29
654	  1
655	 29
656	  9
657	 29
658	  1
659	 29
660	  9
661	  9
662	 29
663	 29
664	  1
665	  9
666	  9
667	  9
668	  9
669	  1
670	  9
671	  1
672	  9
673	 29
674	 29
675	  9
676	  9
677	 29
678	 29
679	  9
680	 29
681	  9
682	 29
683	  9
684	 29
685	 29
686	 29
687	  1
688	  9
689	  9
690	  9
691	  1
692	  9
693	 29
694	 29
695	 29
696	 29
697	 29
698	 29
699	 29
700	 29
701	 29
702	 29
703	  1
704	 29
705	 29
706	 29
707	 29
708	 29
709	 29
710	 29
711	 27
712	 29
713	 29
714	 29
715	 29
716	 29
717	  1
718	 29
719	 29
720	 29
721	 29
722	 29
723	 29
724	 29
725	 29
726	 29
727	 29
728	 29
729	 29
730	 29
731	 29
732	  1
733	 29
734	 29
735	 29
736	  1
737	 29
738	 29
739	 29
740	  1
741	 29
742	 29
743	 29
744	 29
745	 29
746	  0
747	 29
748	 29
749	 29
750	 29
751	 29
752	 29
753	 29
754	 29
755	 29
756	 29
757	 29
758	 29
759	 29
760	 29
761	 29
762	 29
763	 27
764	 27
765	 29
766	 27
767	 29
768	 29
769	 29
770	 29
771	 29
772	  1
773	 29
774	 29
775	 29
776	 29
777	 27
778	  1
779	 27
780	 29
781	 29
782	 29
783	 29
784	 29
785	 27
786	 29
787	 29
788	 27
789	 29
790	 29
791	 29
792	 29
793	 29
794	 29
795	 29
796	 29
797	 27
798	 29
799	 29
800	 29
801	 29
802	 29
803	 29
804	 29
805	 29
806	  0
807	 29
808	 29
809	 29
810	 29
811	 29
812	 29
813	 27
814	 29
815	 29
816	 29
817	 29
818	 29
819	 29
820	 29
821	 29
822	 29
823	 29
824	 29
825	 29
826	 29
827	 29
828	 29
829	 29
830	 29
831	 29
832	 29
833	 29
834	 29
835	 29
836	 29
837	 29
838	 29
839	 29
840	 29
841	 29
842	 29
843	 29
844	 29
845	 29
846	 29
847	 29
848	 29
849	 29
850	 27
851	 29
852	 29
853	 29
854	 29
855	 27
856	 29
857	 27
858	 27
859	  8
860	  1
861	 27
862	 29
863	 27
864	 27
865	 27
866	 27
867	 27
868	 29
869	 27
870	 27
871	 29
872	 27
873	 27
874	 27
875	 29
876	 29
877	 29
878	 29
879	 27
880	 29
881	 27
882	 27
883	 27
884	 29
885	 27
886	 27
887	  8
888	 27
889	 27
890	 27
891	 27
892	 27
893	 27
894	 27
895	 27
896	  8
897	 27
898	 27
899	  8
900	 27
901	 27
902	 27
903	  8
904	 27
905	 27
906	  8
907	 27
908	 27
909	 27
910	 27
911	 27
912	 27
913	 27
914	  8
915	 27
916	 27
917	 27
918	 27
919	 27
920	 27
921	 27
922	 27
923	  8
924	 27
925	  8
926	  8
927	 27
928	 27
929	  8
930	  8
931	  8
932	 27
933	  8
934	  8
935	 27
936	 27
937	  8
938	  8
939	  8
940	  8
941	 27
942	 27
943	 27
944	 27
945	 27
946	  8
947	  8
948	  8
949	 27
950	 27
951	 27
952	 27
953	 27
954	  8
955	 27
956	  8
957	  8
958	  8
959	  8
960	  8
961	  8
962	  8
963	  8
964	 27
965	 27
966	 27
967	  8
968	 27
969	 27
970	 27
971	 27
972	 27
973	 27
974	 27
975	 27
976	 27
977	 27
978	 27
979	 27
980	 27
981	 27
982	 27
983	 27
984	 27
985	 27
986	 27
987	 27
988	 27
989	 27
990	 27
991	 27
992	 27
993	 27
994	 27
995	 27
996	 27
997	  8
998	  1
999	  8
1000	 27
1001	 27
1002	 27
1003	 27
1004	  8
1005	 29
1006	  0
1007	 27
1008	  1
1009	 27
1010	  0
1011	  0
1012	 27
1013	 27
1014	  0
1015	 27
1016	 27
1017	  8
1018	 27
1019	 27
1020	  0
1021	 27
1022	 27
1023	  8
1024	 27
1025	 27
1026	 29
1027	 29
1028	 27
1029	 29
1030	 29
1031	 29
1032	 29
1033	 29
1034	 29
1035	 27
1036	 29
1037	 29
1038	  1
1039	 29
1040	 27
1041	 29
1042	 29
1043	 29
1044	 27
1045	 27
1046	 29
1047	  1
1048	 27
1049	 27
1050	 29
1051	 29
1052	 29
1053	  1
1054	 29
1055	 29
1056	 29
1057	 27
1058	 29
1059	 27
1060	 29
1061	 29
1062	 29
1063	 29
1064	 29
1065	 29
1066	 27
1067	 29
1068	 27
1069	 27
1070	 29
1071	 29
1072	 27
1073	 29
1074	 29
1075	 29
1076	 29
1077	 29
1078	 29
1079	 29
1080	 29
1081	 29
1082	 29
1083	 29
1084	 29
1085	 29
1086	 29
1087	 29
1088	 29
1089	 29
1090	 29
1091	  1
1092	 29
1093	 29
1094	 29
1095	 29
1096	 29
1097	 29
1098	 29
1099	 29
1100	 29
1101	 29
1102	 29
1103	 29
1104	 29
1105	 29
1106	 29
1107	 29
1108	 29
1109	 29
1110	 29
1111	 29
1112	  1
1113	 27
1114	 27
1115	 29
1116	 29
1117	 29
1118	 29
1119	 29
1120	 29
1121	 29
1122	 29
1123	 29
1124	 29
1125	 29
1126	 29
1127	 29
1128	 29
1129	 29
1130	 29
1131	 27
1132	 29
1133	 29
1134	 29
1135	 29
1136	 29
1137	  1
1138	 29
1139	 29
1140	 29
1141	  1
1142	 29
1143	 29
1144	 29
1145	 29
1146	 29
1147	 29
1148	 29
1149	 29
1150	 29
1151	 29
1152	 29
1153	 29
1154	 29
1155	  1
1156	 29
1157	 29
1158	 29
1159	 29
1160	 29
1161	 29
1162	 29
1163	 29
1164	 29
1165	 29
1166	 29
1167	 29
1168	 29
1169	 29
1170	 29
1171	 29
1172	 29
1173	 29
1174	 29
1175	 29
1176	 29
1177	 29
1178	 29
1179	 29
1180	 29
1181	 29
1182	 29
1183	 29
1184	 29
1185	 29
1186	 29
1187	 29
1188	 29
1189	 29
1190	 27
1191	 29
1192	 29
1193	 29
1194	 29
1195	 29
1196	 29
1197	 29
1198	 29
1199	 29
1200	 29
1201	 29
1202	 29
1203	 29
1204	 29
1205	 29
1206	 29
1207	 29
1208	 27
1209	 29
1210	 29
1211	 29
1212	 29
1213	 29
1214	 29
1215	 29
1216	 29
1217	 29
1218	 29
1219	 27
1220	 29
1221	 29
1222	 29
1223	 29
1224	 29
1225	 29
1226	 29
1227	 29
1228	 29
1229	 29
1230	 29
1231	 29
1232	 29
1233	 27
1234	 29
1235	 29
1236	 29
1237	 29
1238	 29
1239	 29
1240	  1
1241	 29
1242	 29
1243	 29
1244	 29
1245	 29
1246	 29
1247	 29
1248	  1
1249	 29
1250	 29
1251	 29
1252	 29
1253	 29
1254	 29
1255	 29
1256	 29
1257	 29
1258	  1
1259	 29
1260	 29
1261	 27
1262	 29
1263	 29
1264	 29
1265	 29
1266	 29
1267	 29
1268	 29
1269	  1
1270	 29
1271	 29
1272	 29
1273	 29
1274	 29
1275	 29
1276	 29
1277	 29
1278	 29
1279	 29
1280	 29
1281	 29
1282	 29
1283	 29
1284	 29
1285	 29
1286	 29
1287	 27
1288	 29
1289	 29
1290	 29
1291	 29
1292	 29
1293	 29
1294	 29
1295	 29
1296	 29
1297	 29
1298	 29
1299	  1
1300	 29
1301	 29
1302	 29
1303	 29
1304	 29
1305	 29
1306	 29
1307	 29
1308	 29
1309	 29
1310	 29
1311	 29
1312	 29
1313	 29
1314	 29
1315	 29
1316	 29
1317	 29
1318	 29
1319	 29
1320	 29
1321	 29
1322	 29
1323	 29
1324	 29
1325	 29
1326	 29
1327	  1
1328	 29
1329	 29
1330	 29
1331	 29
1332	 29
1333	 29
1334	 29
1335	 29
1336	 29
1337	 29
1338	 29
1339	 29
1340	 29
1341	 29
1342	 29
1343	 29
1344	 29
1345	 29
1346	  1
1347	  1
1348	  1
1349	  1
1350	  1
1351	 27
1352	  1
1353	  1
1354	  1
1355	 29
1356	  1
1357	  1
1358	 29
1359	  1
1360	  1
1361	 29
1362	  1
1363	 29
1364	 29
1365	 29
1366	 29
1367	 29
1368	  1
1369	  1
1370	 29
1371	  1
1372	  1
1373	 27
1374	 27
1375	 29
1376	  1
1377	 29
1378	  1
1379	  1
1380	  1
1381	  1
1382	  1
1383	  1
1384	 29
1385	 29
1386	  1
1387	  1
1388	  1
1389	  1
1390	 29
1391	  1
1392	  1
1393	 29
1394	  1
1395	 29
1396	  1
1397	  1
1398	 29
1399	 29
1400	  1
1401	  1
1402	 27
1403	  1
1404	  1
1405	  1
1406	  1
1407	  1
1408	 27
1409	 27
1410	  1
1411	  1
1412	  1
1413	  1
1414	  1
1415	  1
1416	  1
1417	  1
1418	  1
1419	  1
1420	  1
1421	  1
1422	  1
1423	  1
1424	  1
1425	  1
1426	  1
1427	  1
1428	  1
1429	  1
1430	 27
1431	  1
1432	  1
1433	  1
1434	  1
1435	 27
1436	  1
1437	  1
1438	  1
1439	  1
1440	  1
1441	  1
1442	  1
1443	  1
1444	 18
1445	  1
1446	  1
1447	 18
1448	  1
1449	  1
1450	  1
1451	  1
1452	  1
1453	 18
1454	  1
1455	  1
1456	  1
1457	  1
1458	  1
1459	  1
1460	  1
1461	  1
1462	  1
1463	  1
1464	 18
1465	  1
1466	  1
1467	  9
1468	  1
1469	  1
1470	  1
1471	  1
1472	  1
1473	  1
1474	  1
1475	  1
1476	  1
1477	  1
1478	  1
1479	  1
1480	  1
1481	  1
1482	  1
1483	  1
1484	  1
1485	  1
1486	  1
1487	  1
1488	  1
1489	 18
1490	 18
1491	 18
1492	  1
1493	  1
1494	 18
1495	  1
1496	 18
1497	 18
1498	 18
1499	 18
1500	 18
1501	 18
1502	 18
1503	 18
1504	 18
1505	  1
1506	 18
1507	  1
1508	 18
1509	  1
1510	 18
1511	 18
1512	  1
1513	 18
1514	  9
1515	 18
1516	  9
1517	  9
1518	 18
1519	  9
1520	 18
1521	 18
1522	  1
1523	 18
1524	 18
1525	 18
1526	  1
1527	 27
1528	 18
1529	 18
1530	  1
1531	 18
1532	 18
1533	 18
1534	 18
1535	 18
1536	  1
1537	 18
1538	  1
1539	 18
1540	 18
1541	 18
1542	 18
1543	 18
1544	 18
1545	 18
1546	 18
1547	  1
1548	 27
1549	 23
1550	 18
1551	 23
1552	 18
1553	 18
1554	 18
1555	 23
1556	 27
1557	 18
1558	 23
1559	 18
1560	 27
1561	 18
1562	 18
1563	 18
1564	 23
1565	 18
1566	 18
1567	 18
1568	 23
1569	 27
1570	 23
1571	 18
1572	 23
1573	 18
1574	 18
1575	 18
1576	 23
1577	 23
1578	 23
1579	 23
1580	 27
1581	 18
1582	 18
1583	 18
1584	 18
1585	 18
1586	 27
1587	 18
1588	 27
1589	 18
1590	 27
1591	 18
1592	 18
1593	 18
1594	 18
1595	 18
1596	 18
1597	 18
1598	 18
1599	 27
1600	 18
1601	 18
1602	 23
1603	  1
1604	 18
1605	 18
1606	 18
1607	 18
1608	 18
1609	 23
1610	 23
1611	 18
1612	 18
1613	 18
1614	 23
1615	 18
1616	 18
1617	 18
1618	 27
1619	 18
1620	 18
1621	  0
1622	  0
1623	  0
1624	 23
1625	 18
1626	 18
1627	  0
1628	 23
1629	 23
1630	 18
1631	 18
1632	 18
1633	  0
1634	  0
1635	 18
1636	 18
1637	  0
1638	  0
1639	 18
1640	  0
1641	 18
1642	  0
1643	 18
1644	  0
1645	 18
1646	  0
1647	  0
1648	 18
1649	 18
1650	  0
1651	  0
1652	  0
1653	  0
1654	 23
1655	  0
1656	 18
1657	  0
1658	 18
1659	 23
1660	  0
1661	 23
1662	 18
1663	 18
1664	  0
1665	 23
1666	 23
1667	 18
1668	  0
1669	 18
1670	  0
1671	  0
1672	 18
1673	 18
1674	 23
1675	 23
1676	  0
1677	  0
1678	  0
1679	 18
1680	 18
1681	 23
1682	 23
1683	  0
1684	  0
1685	 23
1686	  0
1687	 18
1688	  0
1689	 23
1690	 18
1691	 23
1692	 23
1693	 23
1694	 23
1695	 23
1696	 23
1697	 18
1698	 18
1699	 23
1700	 23
1701	 23
1702	 23
1703	 18
1704	 18
1705	 23
1706	 18
1707	 23
1708	 23
1709	 18
1710	 23
1711	 23
1712	 23
1713	 18
1714	 23
1715	 23
1716	 18
1717	 23
1718	 18
1719	 18
1720	 23
1721	 18
1722	 18
1723	 18
1724	 23
1725	 18
1726	 23
1727	 23
1728	 18
1729	 23
1730	 23
1731	 18
1732	 23
1733	 23
1734	 23
1735	 23
1736	 18
1737	 18
1738	 23
1739	 23
1740	 18
1741	 23
1742	 23
1743	 23
1744	 23
1745	 23
1746	 23
1747	 18
1748	 18
1749	 18
1750	 23
1751	 23
1752	 18
1753	 18
1754	 23
1755	 23
1756	 18
1757	 23
1758	 18
1759	 18
1760	 23
1761	 23
1762	  0
1763	 18
1764	  0
1765	 23
1766	 23
1767	 23
1768	 23
1769	 23
1770	 23
1771	 23
1772	 23
1773	 23
1774	  9
1775	 23
1776	 23
1777	  0
1778	 23
1779	  0
1780	 23
1781	 18
1782	  0
1783	 23
1784	 23
1785	 23
1786	  0
1787	  9
1788	 23
1789	 23
1790	 23
1791	 23
1792	 23
1793	  0
1794	  0
1795	  0
1796	  9
1797	 23
1798	 23
1799	  0
1800	  9
1801	 23
1802	  9
1803	 23
1804	 23
1805	 23
1806	 23
1807	  0
1808	 23
1809	 23
1810	  0
1811	 23
1812	  0
1813	  0
1814	 23
1815	 23
1816	 23
1817	 23
1818	  0
1819	 23
1820	  9
1821	  0
1822	 23
1823	 23
1824	 23
1825	  0
1826	  0
1827	 23
1828	 23
1829	 23
1830	 23
1831	 23
1832	 23
1833	 23
1834	 23
1835	  9
1836	 23
1837	 23
1838	  9
1839	  9
1840	 18
1841	  9
1842	  9
1843	  9
1844	  9
1845	  9
1846	 23
1847	 23
1848	 23
1849	 23
1850	 23
1851	  9
1852	 23
1853	 23
1854	 23
1855	 23
1856	  9
1857	  9
1858	  9
1859	  9
1860	  9
1861	 23
1862	 23
1863	 23
1864	 23
1865	  9
1866	 23
1867	  9
1868	 23
1869	  9
1870	 23
1871	  9
1872	  9
1873	 23
1874	  9
1875	 23
1876	  9
1877	 23
1878	 23
1879	  9
1880	 23
1881	  9
1882	 23
1883	 23
1884	 23
1885	  9
1886	 23
1887	 23
1888	  9
1889	 23
1890	  9
1891	 23
1892	 23
1893	 23
1894	  9
1895	  9
1896	  9
1897	 23
1898	 23
1899	 18
1900	  9
1901	  9
1902	  9
1903	  9
1904	 23
1905	  9
1906	  0
1907	  9
1908	  9
1909	  0
1910	  0
1911	  0
1912	  0
1913	  9
1914	  9
1915	  9
1916	  9
1917	  9
1918	  9
1919	  9
1920	  9
1921	  9
1922	  9
1923	  9
1924	  9
1925	  0
1926	  0
1927	  9
1928	  9
1929	  9
1930	  9
1931	  9
1932	  9
1933	  0
1934	  9
1935	  9
1936	  9
1937	  9
1938	  9
1939	  9
1940	  9
1941	  9
1942	  9
1943	  0
1944	  9
1945	  9
1946	  9
1947	  9
1948	  9
1949	 23
1950	  9
1951	  9
1952	  9
1953	  9
1954	  9
1955	 23
1956	  9
1957	  0
1958	  9
1959	  9
1960	  9
1961	  0
1962	  9
1963	  9
1964	  9
1965	  0
1966	  0
1967	  9
1968	  9
1969	  9
1970	  9
1971	  0
1972	  9
1973	  9
1974	  0
1975	  0
1976	  9
1977	  9
1978	  0
1979	  0
1980	  9
1981	  9
1982	  9
1983	  9
1984	  9
1985	 27
1986	  9
1987	  9
1988	 27
1989	  9
1990	  9
1991	  9
1992	  9
1993	  9
1994	  9
1995	  9
1996	  9
1997	  9
1998	  9
1999	  9
2000	  9
2001	  9
2002	  9
2003	  9
2004	  9
2005	  9
2006	  9
2007	  9
2008	  9
2009	  9
2010	  9
2011	  9
2012	  9
2013	  9
2014	  9
2015	  9
2016	  9
2017	  9
2018	  9
2019	  9
2020	  9
2021	  9
2022	  9
2023	 27
2024	  9
2025	  9
2026	  9
2027	  9
2028	  9
2029	  9
2030	  9
2031	 27
2032	  9
2033	  9
2034	  9
2035	  9
2036	 27
2037	  9
2038	  9
2039	  9
2040	  9
2041	  0
2042	  9
2043	 27
2044	  9
2045	  8
2046	  9
2047	  9
2048	  9
2049	  9
2050	  9
2051	  9
2052	  9
2053	  9
2054	  0
2055	  9
2056	 27
2057	  9
2058	 27
2059	  8
2060	  9
2061	  9
2062	 27
2063	  9
2064	  9
2065	  9
2066	  9
2067	  9
2068	  9
2069	  9
2070	  9
2071	  9
2072	 27
2073	 27
2074	  9
2075	  8
2076	  9
2077	  9
2078	 27
2079	  9
2080	 27
2081	  9
2082	 27
2083	  9
2084	  9
2085	  8
2086	  9
2087	 27
2088	  9
2089	 27
2090	 27
2091	 27
2092	  9
2093	 27
2094	  0
2095	 27
2096	  0
2097	 27
2098	 27
2099	 27
2100	 27
2101	 27
2102	 27
2103	  9
2104	  9
2105	 27
2106	 27
2107	  9
2108	 27
2109	 27
2110	  9
2111	  9
2112	  9
2113	  8
2114	 20
2115	  9
2116	  9
2117	 27
2118	  9
2119	  9
2120	  8
2121	 27
2122	 27
2123	 27
2124	  9
2125	  9
2126	  9
2127	 27
2128	  9
2129	  9
2130	 27
2131	  9
2132	 27
2133	  9
2134	  9
2135	  9
2136	  9
2137	  9
2138	  9
2139	  9
2140	  9
2141	  9
2142	  9
2143	  9
2144	  9
2145	  9
2146	  9
2147	  9
2148	 27
2149	  9
2150	  9
2151	  9
2152	  9
2153	  9
2154	  9
2155	  9
2156	  9
2157	  9
2158	  9
2159	  9
2160	  9
2161	  9
2162	  9
2163	  9
2164	  9
2165	  9
2166	  9
2167	  9
2168	  9
2169	  9
2170	  9
2171	 27
2172	  9
2173	  9
2174	  9
2175	 27
2176	  9
2177	  9
2178	  9
2179	  9
2180	  9
2181	  9
2182	  9
2183	  9
2184	  9
2185	  9
2186	  9
2187	  9
2188	  9
2189	  9
2190	  9
2191	  9
2192	  9
2193	  9
2194	  9
2195	  9
2196	  9
2197	  9
2198	  9
2199	  9
2200	  9
2201	  9
2202	  9
2203	  9
2204	  9
2205	  9
2206	  9
2207	  9
2208	  9
2209	  9
2210	  9
2211	 23
2212	  9
2213	  9
2214	  9
2215	  9
2216	  9
2217	  9
2218	  9
2219	  9
2220	  9
2221	 23
2222	  9
2223	  9
2224	  9
2225	  9
2226	  9
2227	  9
2228	  9
2229	  9
2230	  9
2231	  9
2232	  9
2233	  9
2234	  9
2235	  9
2236	  9
2237	  9
2238	  9
2239	  9
2240	  9
2241	  9
2242	  9
2243	  9
2244	  9
2245	  9
2246	  9
2247	  9
2248	  9
2249	  9
2250	  9
2251	  9
2252	  9
2253	  9
2254	  9
2255	  9
2256	  9
2257	  9
2258	  9
2259	 23
2260	  9
2261	  9
2262	  9
2263	  9
2264	  9
2265	  9
2266	  9
2267	 23
2268	  9
2269	 23
2270	 23
2271	 23
2272	  9
2273	  9
2274	  9
2275	  9
2276	 23
2277	 23
2278	 23
2279	  9
2280	 23
2281	  9
2282	 23
2283	 23
2284	 23
2285	 23
2286	 23
2287	 23
2288	  9
2289	 23
2290	 23
2291	  9
2292	  9
2293	 23
2294	  9
2295	 23
2296	  9
2297	  9
2298	  9
2299	 23
2300	 23
2301	  9
2302	 23
2303	  9
2304	 23
2305	 23
2306	  9
2307	  9
2308	  9
2309	 23
2310	 23
2311	  9
2312	 23
2313	  9
2314	 23
2315	  9
2316	 23
2317	 23
2318	 23
2319	 23
2320	 23
2321	  9
2322	 23
2323	  9
2324	  9
2325	  9
2326	  9
2327	 23
2328	  9
2329	  9
2330	 23
2331	  9
2332	  9
2333	 23
2334	 23
2335	 23
2336	  9
2337	 23
2338	  9
2339	 23
2340	  9
2341	  9
2342	 23
2343	  9
2344	 23
2345	  9
2346	 23
2347	 23
2348	  9
2349	  9
2350	 23
2351	  9
2352	  9
2353	 23
2354	 23
2355	 23
2356	 23
2357	 23
2358	 23
2359	 23
2360	 23
2361	 23
2362	 23
2363	 18
2364	 23
2365	 23
2366	 23
2367	 23
2368	 23
2369	 23
2370	 23
2371	 23
2372	 18
2373	 23
2374	 23
2375	 23
2376	 23
2377	 23
2378	 23
2379	 23
2380	 23
2381	  9
2382	 23
2383	 23
2384	 23
2385	 23
2386	 23
2387	 23
2388	 23
2389	 23
2390	 23
2391	 23
2392	 23
2393	  9
2394	 23
2395	 18
2396	 23
2397	 23
2398	 23
2399	 18
2400	 23
2401	 18
2402	 23
2403	 23
2404	 23
2405	 18
2406	 23
2407	 23
2408	 23
2409	 23
2410	 23
2411	 23
2412	 23
2413	 18
2414	 23
2415	 23
2416	 23
2417	 23
2418	 23
2419	 23
2420	 23
2421	 23
2422	 23
2423	 23
2424	 23
2425	 18
2426	 23
2427	 18
2428	 23
2429	 23
2430	 23
2431	 18
2432	 23
2433	 23
2434	 18
2435	 23
2436	 18
2437	 18
2438	 23
2439	 18
2440	 23
2441	 18
2442	 23
2443	 23
2444	 18
2445	 23
2446	 18
2447	 18
2448	 18
2449	 18
2450	 18
2451	 23
2452	 18
2453	 18
2454	 18
2455	 23
2456	 18
2457	 18
2458	 18
2459	 23
2460	 18
2461	 23
2462	 23
2463	 18
2464	 23
2465	 18
2466	 18
2467	 18
2468	 23
2469	 23
2470	 18
2471	 18
2472	 18
2473	 23
2474	 23
2475	 18
2476	 23
2477	 23
2478	 23
2479	 18
2480	 18
2481	 23
2482	 23
